BEAFIPS,BEANAME,AREA,STNAME,CREGION,CDIVISION,XCOORD1,YCOORD1,XCOORD2,YCOORD2,POP7,POP9,URBAN9,GENDER9,AG9TLT05,AG9T0509,AG9T1014,AG9T1519,AG9T2024,AG9T2529,AG9T3034,AG9T3544,AG9T4554,AG9T5559,AG9T6064,AG9T6574,AG9TGT74,WHITE9,BLACK9,INDIAN9,ASIAN9,OTHER9,HISPAN9,SINGLE9,MARRIED9,FEHEAD9,MIDSCHL9,HIGSCHL9,COLSCHL9,GRDSCHL9,FEPROP7,FEPROP9,UNEMP9,HINCOME9,POVFAM9,AGFFMIN9,CONSTUC9,MANODUR9,MANDURA9,TRANSPO9,COMUTIL9,WHOLTRD9,RETLTRD9,FINREAL9,BUSREPR9,ENTRECR9,HELSERV9,EDUSERV9,PROSERV9,PUBADMI9,EXEC9,PROF9,TECH9,SALE9,ADMI9,PRIV9,PROT9,SERV9,FARM9,PREC9,MACH9,MOVE9,HAND9
035,"Tallahassee, FL-GA",11099.609,Florida,SOUTH,South Atlantic,-84.549,30.48677,680.11181,-445.72089,423109,610116,57.8299864288103,94.2506375622041,6.8678743058697,7.357781143258,7.01260088245514,8.25449586635984,9.09450006228324,8.22712402231707,8.56361741045965,14.5662464187138,10.0846396422975,4.16478177920264,4.08430527965174,7.00620865540323,4.71582453172839,72.2400330428968,25.9503110883832,.46991063994388,.895239593782166,.444505634994001,1.89291872365255,27.3816014550358,55.7015262060441,19.1272690562871,12.4652711982471,87.5347288017529,42.0802318722994,7.58922733253445,41.025421157474,47.6652027223547,5.57865070183689,30416.9305648779,14.215318219962,4.44600372287825,6.7251759641673,6.23909313012623,5.00152696178233,2.92522250014542,2.32934384270839,3.05428712698505,17.2855709382817,4.9120906288174,4.02318073410505,4.83392472805538,8.31757896573789,11.0312081903322,6.40996742481531,12.4658251410622,12.2153306962946,14.6530161130824,3.66979815019487,11.4129486359141,16.6780582863126,.643505322552498,2.26426618579489,11.386408585888,3.73560293176662,9.90598278168809,5.48506485951952,3.97809900529347,3.97191844569833
089,"Monroe, LA",5925.8222,Louisiana,SOUTH,West South Central,-92.01099,32.53653,231.47544,-340.11467,297046,326897,53.8830273755954,90.1017102914067,7.58587567337724,8.22950348274839,8.37175012312747,9.02088425406168,8.63238267711236,7.204104045005,7.41548561167585,12.9000877952383,9.32679100756507,4.06917163510219,4.25363340746474,7.23653016087636,5.7538001266454,65.9960170940694,33.2710303245365,.154788817272719,.402879194363974,.175284569757447,.79780481313686,28.1067667352621,55.9831335996449,21.5665031668175,15.4916316891259,84.5083683108741,34.8460462229516,5.61744564016789,37.1602690592737,45.7663070840796,10.0239868703447,26330.5078635585,22.4439259012334,6.31319175628719,6.50550103582895,9.50321478387903,5.60668212844279,3.62086184270256,2.95809638574105,4.16972738302561,16.8216971087579,5.82292689771292,3.49953367063115,3.8891044000033,9.58657631707096,12.410964105019,5.12962305730486,4.16229912759267,9.39344167581443,13.7950957006908,3.33941349796548,11.8422898835415,14.4124662633399,.87570877937256,1.82982692164841,11.6656624765804,4.61789879414653,11.6557581360031,7.05766802301108,5.5976031495803,3.91716669830553
097,"Springfield, IL-MO",8917.7767,Illinois,MIDWEST,East North Central,-90.40266,39.76101,295.13644,166.15356,494914,499681,58.1320882723177,92.0867402444134,6.78272738006848,7.45975932645027,7.10513307490179,6.76031307974488,6.05146083201082,7.5958461498436,8.23425345370346,14.6057184483701,10.0892369331634,4.5424981137966,4.59673271547247,8.55765978694407,7.61866070553013,94.8561182034138,4.32636021781897,.216938406703477,.440080771532238,.160502400531539,.600583172063777,22.2408533094494,59.9400525685032,13.1436575460232,10.3096418464831,89.690358153517,37.9889541722772,5.26454970166539,38.9513844372299,47.3243854184026,5.35811056739596,31580.3865704327,9.21649423413275,6.41352699116746,5.39951542810261,5.92553659714299,6.64897594660308,3.91417864208768,2.98990261557723,3.62317911640408,15.7802077591327,6.40583537374851,3.29842193649288,3.8094871827742,10.1003756073173,8.27959883942039,6.14175650903124,11.2695014549976,11.0951581268348,12.2480461155195,3.82786160216391,10.1217412112588,18.0077856260763,.36962494818841,1.88871938843095,12.5826314732439,5.15808410356336,10.5990488033125,5.48070472308041,4.576512364275,4.04408151405216
037,"Albany, GA",7411.9892,Georgia,SOUTH,South Atlantic,-83.81036,31.34975,716.12206,-381.1343,353652,415342,52.3334986589365,91.791613370952,7.9216645559563,8.273663631417,8.29027644687992,8.69837387020817,7.60240958053845,8.00593246047835,7.75048032705578,13.9292438520545,9.82997144521864,4.00874460083497,3.94253410442479,6.87770560164876,4.86899952328443,62.137467436474,36.7383987172017,.29830838200808,.356814384290536,.469011080025617,1.53487968950889,25.8510472097257,56.9172594319019,22.8302884440069,16.6199748718178,83.3800251281822,30.2940973168143,4.60439377243951,39.6201775689772,46.5931053467686,7.39641199400937,27942.9548879921,18.9056631294898,6.60560771246853,5.40469240165857,13.8845079630893,8.08868650604759,3.82985312587818,2.24182328078134,4.35747589853585,17.0118198971136,4.02369714452849,3.54883664913659,3.96692034616642,7.39130684131745,9.21906094616527,4.28119999770599,6.14451128940683,8.6157357756915,10.9217913940138,3.04988902716684,11.1936318225352,13.2966673739871,.766773529394897,1.63849811030757,10.5685135375386,5.77517534854646,11.7981039990365,11.6512872275144,5.61516800770788,5.10876484655927
088,"Shreveport-Bossier City, LA-AR",9900.3424,Louisiana,SOUTH,West South Central,-93.32233,32.34474,155.78044,-356.06651,505876,555385,61.4343203363433,90.2368262406489,7.70150436183908,8.37329060021427,7.96402495566139,7.59365125093404,6.69517541885359,7.61705843694014,7.97968976475778,13.7421788489066,9.91096266553832,4.34941527048804,4.44790550699065,7.65198916067233,5.97315375820377,63.7831414244173,35.1554327178444,.42186951394078,.392340448517695,.247215895279851,1.2526445618805,24.3575734159482,57.8358147042858,21.9906891262779,12.5508365959261,87.4491634040739,36.8940117190579,4.98103754828199,38.6958767585306,46.9240414940913,10.9034663416575,27752.2954846236,19.8636477273495,5.12026446783448,5.77145951286241,5.61946650454079,10.8736748109587,4.16080860280427,3.36237033096478,4.19975681118669,16.9035224379679,5.13356385606262,3.68345556104419,4.95829691834176,10.2552532583501,10.1360337424478,5.32118022570962,4.50089295892389,9.76840065356994,13.2955884029335,3.13105597142531,12.0216970019379,14.4141619485504,1.10289926663373,1.76929361249383,12.3370824942053,2.66035262377931,12.1029182657598,7.25196640954516,5.89447885397272,4.25010449519322
038,"Macon, GA",12220.2267,Georgia,SOUTH,South Atlantic,-83.22256,32.47607,740.00047,-299.34035,586046,686336,50.857888847445,90.9671675013912,7.46412835695636,7.80390362737784,7.83508369078702,7.99812336814621,7.02469344461022,8.1366852387169,8.36281354904886,14.3772146587094,10.4311882226781,4.31989579447967,4.07322361059306,7.25373577955987,4.91931065833644,63.1002890712421,35.9772764360313,.174112970906378,.447157077582991,.301164444237225,.908010070869079,25.3352306208564,56.6325167544257,22.2717332776563,15.9933500367349,84.0066499632651,30.6402238004634,4.75458244635759,40.8539364247465,47.0884597626226,6.65352546530311,30204.0382762269,16.1893825342579,4.79304163611179,6.20739292213259,11.0377794073712,10.040332437057,3.63874629946495,3.03613623400961,3.36680789809609,16.1102284146772,4.51567125668812,2.94718759336212,3.67031967190853,9.12402563893642,8.21043482984329,4.09299546429832,9.2089002960428,9.23436269317472,11.3558896222059,3.73923789347891,10.5994866780738,13.767687878541,.710231130666232,1.95687009424482,10.7997908688449,3.38072734186154,13.4791140443793,10.9983975664738,5.2876911377278,4.69051305032728
118,"Omaha, NE-IA-MO",16634.3397,Nebraska,MIDWEST,West North Central,-96.40794,41.44866,-21.01793,274.9543,905874,958815,71.2243759223625,94.5777619036989,7.77699556223046,8.09384500659668,7.57747844996167,6.95712937323676,6.37432664278302,8.38879241563805,8.74047652571143,14.7751130301466,9.62719607014909,4.31970713849908,4.18381022407868,7.14913721625131,6.03599234471718,92.5902285633829,5.40563090898661,.454936562319113,.798172744481469,.751031220829878,1.9714960654558,23.9716126535956,60.5682101502884,13.2193168396599,7.60271543226679,92.3972845677332,46.8209150973745,5.80122573886648,37.0951163511178,47.1010470055126,3.91808247158398,33688.4963052455,7.65367978912294,6.18585316102712,5.37725334262857,6.35217771121927,6.82425541254083,5.05127443765949,3.48291784470924,5.03578237088869,17.921093739914,8.11762782030924,5.42050202903041,4.10324601832367,8.95699660465537,7.92161014213971,6.04018469986272,3.20922466509164,11.0163656472026,12.7362002263563,3.29765854624167,12.3521260709967,17.1725256802523,.389453345210585,1.13027537148685,12.3529867413729,5.37531683428222,10.1309509977321,5.87902417192751,4.16177160390228,4.00534476303593
125,"Oklahoma City, OK",26116.6563,Oklahoma,SOUTH,West South Central,-97.56788,35.30429,-87.83395,-152.08785,1254901,1550725,74.6595947057022,95.2739356879495,7.18689645165971,7.81692434184011,7.31535249641297,7.40776088603718,7.16039271953441,8.34861113350207,8.68148769124119,14.4984442760644,10.1882022924761,4.38388495703622,4.21422237985458,7.10061422882845,5.69720614551258,82.1129471698722,8.8966773605894,6.04110980347902,1.37903238807654,1.57023327798288,3.2521562494962,21.2318282340597,61.046258724772,14.6080563174775,8.89686769442038,91.1031323055796,45.7320088606974,6.28433111543429,38.5052290329431,46.0384527587756,7.13943819917398,31200.81837463,12.4156161619033,6.27777000508089,5.23994315294949,4.57942755314684,7.37568389505386,4.011987953138,2.7610582976812,4.24408886401626,17.5184642460034,6.21650479002673,4.72257608447531,4.37869561055352,8.81070373997629,8.94501594221041,6.42577851741125,8.49230134827655,11.4677878986473,13.3145806793664,3.73172904869554,11.9782331759976,16.2779909133082,.426647423105528,1.60511917998866,12.3685043776647,3.00317371486639,11.3822227785837,6.03388732207683,4.71491793259354,3.69520555510556
167,"Portland-Salem, OR-WA",37989.1448,Oregon,WEST,Pacific,-121.63474,44.55988,-1247.26805,660.08322,1643606,2310060,74.722388163078,96.7217302887391,7.28816567535042,7.5502367903864,7.09968572244877,6.60554271317628,6.53394284131148,7.73148749383133,8.90448732933344,17.1308537440586,10.4631481433383,3.89561310095842,3.95721323255673,7.37192973342684,5.46769347982304,92.3655229734293,1.94211405764352,1.3178012692311,2.76962503138447,1.60493666831165,3.78708778126975,23.0229742851486,59.727318653762,13.1227613155324,5.78637596874673,94.2136240312533,54.37497124515,7.1115328118676,37.6287280459295,44.8945984840173,5.60199344819115,36008.0737240923,7.80342611789,4.20227732926605,5.84666248935647,5.61053262518555,12.7810276364434,4.46334410305563,2.55680401311953,5.02428854996858,17.3615298748711,6.38094711289528,4.75769031622722,4.28461447084331,7.78974648684283,8.02759926476923,6.83380139157024,4.07913433558551,12.3766869819357,14.1007795731345,3.30010527909843,11.7765689170036,15.375373033498,.359816935879498,1.40299587498175,11.3939007039463,3.57840119044273,11.0114138502316,6.6128150325132,4.45409477657889,4.25704785075577
079,"Montgomery, AL",7158.9245,Alabama,SOUTH,East South Central,-86.50873,32.19353,552.37793,-341.12792,381423,440228,64.2514787791781,89.9843775623819,7.50043159453738,7.99676531251988,7.83662102365138,8.60395068010213,7.20649299908229,7.83321369835631,8.13805573475563,14.1503947954242,9.83081494134857,4.17283771136775,4.1051455155056,7.07587886277111,5.54939713057779,58.1582725315064,41.0021625157873,.224883469474908,.464532015228473,.150149468002944,.594918996519985,27.5449917927385,54.5560671513988,23.4684892813865,13.2984203296703,86.7015796703297,39.7851469182991,6.66096810797898,41.0577203009362,47.971420719978,7.68645357686454,29776.6035065939,18.1009005553279,2.95905468535312,6.88156086837043,8.15443803242649,8.81890629293762,3.79170101676285,2.27589997251992,4.15278922780984,17.1437208024182,5.70101676284694,3.98131354767793,3.93239901071723,7.98131354767793,8.75845012366035,5.85875240450673,9.60868370431437,10.5419071173399,13.0645781808189,3.34542456718879,12.1742236878263,16.1731244847486,.821104699093157,2.18466611706513,10.2638087386645,2.55949436658423,10.5419071173399,8.51112943116241,5.106897499313,4.71173399285518
092,"Fayetteville-Springdale-Rogers, AR-MO-OK",4590.8386,Arkansas,SOUTH,West South Central,-94.30574,36.19538,93.80802,-89.98629,182564,285955,47.1528737039045,96.6515830880533,6.93081079190782,7.33192285499467,7.04376562745887,7.4476753335315,7.76905457152349,7.73758108793342,7.6676400132888,13.6210242870382,10.2694479900684,4.68395376894966,4.55631130772324,8.73319228549947,6.20762008008253,91.6672203668409,.593100312986309,6.74791488171216,.545890087601196,.445874350859401,1.25509258449756,19.4931297438541,65.0861226158522,10.0087331947502,12.9350191444233,87.0649808555767,37.5103985896482,5.42765060738782,37.8286868059331,44.5886744720564,4.48216416920833,28699.8389297915,10.6827882261774,6.54896879386675,5.40361269224243,14.1707930337668,10.3729927345088,4.79661252256004,1.87267650824502,3.44686627485461,19.9137704968609,4.34001264905055,3.24093356163327,3.50316997547318,6.60681506162556,8.93763401052031,4.61227574930199,2.23286593548984,9.67729495426288,10.5820105820106,2.77816341956284,11.1165100961019,13.6609745939192,.296944174495195,.975673716198498,10.3452265259845,5.92191525136132,12.9598778286825,9.96575500948679,5.55401298841532,6.16564085951841
104,"Madison, WI-IL-IA",13159.3496,Wisconsin,MIDWEST,East North Central,-90.28451,43.07483,287.50788,396.54702,737796,837209,54.7503669931881,97.4922155123608,7.01497475540755,7.3977943380924,6.92133027714704,7.22627205393158,8.48533639748259,8.41653637263813,8.71873092620839,15.0157248667895,9.64526181634455,4.09336258926982,4.10626259392816,7.16631092116783,5.79210209159242,96.7839571719845,1.39845606055358,.283083435557907,1.18978654075625,.34471679114773,.980161465058307,28.3936483256858,57.9975948909654,10.7971292492818,9.09575588311745,90.9042441168826,45.3123843820142,7.90803306650679,37.7433283046351,46.8722913292326,4.09297163335532,34525.0696580521,6.84891130428273,7.96735536133813,4.94991065017394,7.02714886912632,9.9586132535188,3.15803416439903,2.11232748744571,3.75989645180106,16.694590907929,6.45526350646363,3.37275260206678,3.67368374576779,8.74350209489904,10.8033118692355,6.38066976350763,4.94293927232758,10.5084225863347,14.1470170636092,4.02457643070102,9.98580162711959,15.5187518445104,.290938835454569,1.0682474653232,12.2951867283556,7.28183653977984,10.1033855334615,7.15333080814536,3.80706944189473,3.81543509531035
158,"Phoenix-Mesa, AZ-NM",36179.4647,Arizona,WEST,Mountain,-110.40525,32.995,-828.16106,-250.3061,1130071,2365002,91.9855881728641,97.2937822896237,7.96371419559053,7.67208653523337,6.90464532376717,6.83690753749891,7.41327068645185,9.1317470344634,9.03572174568986,14.6772814568444,9.7871376007293,3.83424622896725,4.02989088381321,7.59217116941127,5.12117960153945,84.3352352344734,3.34012402526509,2.50832768851781,1.53640462037664,8.27990843136708,17.8797734631937,24.528964146906,58.6198087252718,14.4188844514276,8.15524485535182,91.8447551446482,53.9833688205857,6.83281791527611,37.385494701704,44.8524060515173,6.36797505568849,37728.2356619904,9.74544322454797,3.13391334391908,6.49580613385086,3.53335979769466,11.1810088802635,4.48423900258763,3.13308633262762,4.23172488826159,17.6555883909668,8.56590728652082,5.98875632204187,5.63893054575394,7.58396921312632,7.11183765584568,6.55994545401082,4.70192675252882,13.2106783697953,13.9490156727829,4.0625551340861,12.8677443542696,17.09312882263,.37289020230534,1.89312073629734,11.4076099741237,2.16787226534933,11.3469624794166,4.61270142319454,3.48364723006351,3.53207333568572
072,"Paducah, KY-IL",3217.2411,Kentucky,SOUTH,East South Central,-88.46823,36.94881,412.45345,-22.02585,191149,211179,41.7716723727265,92.0996616089947,5.84906643179483,6.51816705259519,6.68058850548587,7.23698852632127,6.67727378195749,7.19389712045232,7.64801424384053,14.3390204518442,10.8381988739411,4.79877260523063,5.10467423370695,9.3986617987584,7.71667637407129,94.2678959555638,5.24910147315784,.207406986490134,.228242391525673,.0473531932625877,.420969888104404,18.8389859260386,63.3351661850556,12.3995860233601,16.013986013986,83.986013986014,32.9335311153493,4.97986861623225,35.1675276752768,44.2579825834543,7.79814115900513,27441.5014110671,12.894058121006,4.55256712626996,6.85096153846154,11.417135341074,7.70704825834543,5.2408381712627,3.16241835994194,4.02984397677794,19.4201288098694,3.90171444121916,3.13747278664732,4.07746734397678,9.65280297532656,8.25244920174165,4.69203555878084,3.90511611030479,7.9644412191582,11.524854862119,3.05469883889695,11.3060141509434,13.6452285921626,.37871915820029,1.78474238026125,13.5386429608128,3.43681966618287,13.2733127721335,8.98040638606676,6.09919267053701,5.0129263425254
